,이름,평점,주소,주력 메뉴,가격대,망고플레이트 주소,리뷰내용
10,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
          <광진구 투어 中>어린이대공원역과 건대입구역의 중간에서 중랑천 쪽으로1-2년 전에 몇 번 방문했었는데 여전히 망고플레이트 광진구 부문 1위를 지키고 있는 식당입니다워낙 일본음식을 좋아하고 형도 좋아하는 집이라고 추천을 해줘서 방문했었는데 꽤 마음에 들어 가끔 생각나고 먹으러가는 집입니다여기도 대기가 길고 회전율이 낮은 편이라 시간을 잘 생각해서 가야합니다 얼추 쉬는 시간 끝나는 즈음에 맞춰서 도착했습니다깔끔한 내부에 사장님과 직원분들이 (아마) 다 일본분들이셔서 더 분위기가 납니다오늘은 소바메시에 김치빼고로 주문했습니다 삿포로 생맥주도 함께 입니다 사장님께서 대장 불판에서 조리를 해주시고 개인 불판으로 옮겨주십니다면과 쌀이 함께 씹히는 그 식감 이것이 바로 j-라죽입니다 면탄수와 쌀탄수의 연합공격에 야채와 소스가 곁들여지니 훌륭한 밥안주가 됩니다조금 먹다가 마요네즈가 합세하면 저도 마냥 지고있을 수만은 없어서 삿포로 생맥주 쭉 들이킵니다 이 집은 맥주도 맛있습니다 아주 시원하고 부드러운 목넘김이 소바메시의 총공세를 좀 잠재워줍니다언제나 기분좋게 먹는 집입니다 나오니까 대기줄이 꽤 깁니다 대기 오래하지 마시고 시간 잘 맞춰서 가시면 맛있게 드실 것 같습니다재방문 의사 : △
        "
11,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
          걍 존나 별론데 별점 왜높지
        "
12,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
          아주 작은 오사카
        "
13,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
          오코노미야끼가 이렇게 맛있는 음식이었다니~~~~~!?시부야 어느 음식점에서 먹었던 야끼소바와 오코노미야끼가 최고라고 생각했는데 여기... 거기보다 더 맛있는 것 같다일단 테이블마다 철판이 있어서 오래 따뜻하게 먹을 수 있는게 넘좋구 생맥주도 쫀맛탱 (따봉)(따봉)오코노미야끼에 밀가루만 가득한게 아니라 재료가 가득 들어있어서 (치즈추가하면 더맛있음 ㅠ) 좋다다만 기름 냄새가 머리나 옷에 넘 오래남음.... ㅜ
        "
14,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
          또 갔다 이번엔 2시간 웨이팅... 극악이다... 하지만 맛은 서울에서 여기를 따라올 오코노미야끼집은 없을듯하다. 진짜 어어어어어어어엄청 맛있음 강추!
        "
15,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
          오코노미야끼 맛집으로 찾아 갔지만오코노미야끼는 무난무난 했다면철판 볶음면이 ㄹㅇ 찐 맛이다.담에 가면 면만 먹을듯
        "
16,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
          ⚜️일본인쉐프님이 운영하는 집- ✨ 오픈 10분전에 가는 거 추천,오코노미야끼 파추가 추천- 주문메뉴 : 야키소바,돼지오징어타마-야키소바한국인입맛엔 약간짜다고 느낄 수 있는데저는 좋았어요!면의익힘정도도 마음에 들었고 양배추와 부재료의 양도 좋았습니다 마요네즈를 조금 더 뿌려먹는 거 추천!야키소바 좋았어요 ㅎㅎ-오코노미야끼는 재료보다 계란과 반죽의 비중이 조금 큰 듯 싶었습니다 양배추나 파같은 속재료가 많이 들어가서 맛이 좀 더 풍부했으면 완벽했을텐데 아쉬웠습니다ㅠㅠ 그래서 파 추가 하는 거 추천해요!​그래도 가성비 굉장히 좋은 곳이었습니다!
        "
17,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
          야키소바, 돼지오징어타마 오코노미야키. (별도의 토핑은 없음)서울 동쪽부근은 강남쪽 제외하고는 별로 올일이 없는데, 몇년만에 와본 곳에서 크나큰 만족감을 느끼다.사실 원래 가려고 했던 곳에서 우연찮게 망고플레이트 목록을 보다가 방문한 곳으로, 운좋게 바로 오픈시간이어서 5분정도 기다리고 바로 입장. 평소에 웨이팅이 많아 보이는데, 가게 앞에 웨이팅 팀에 대한 대기 예상 시간 까지 적혀있다.맛은 단연코 '건대입구' 검색했을때 1위 나오는 것에 준하는 맛. 너무 맛있어서 제가 왠만해선 낮술 안하는데, 삿포로 생맥주까지 시키고 난리도 아니었습니다. 생맥주마저도 맛있어서 역시 두배로 기쁜 곳. 혼자서 밀키트를 사서 만들어먹어보기도 하고, 홍대 몇몇 곳들을 방문해본적은 있으나 이곳이 먹어본 곳들중에서는 가장 원탑이라고 생각한다. 솔직히 야키소바나 오코노미야키나 같은 소스를 사용하기때문에 거기서 거기인 맛이 나올줄 알았는데, 왠열 면과 두툼반죽의 차이가 각각 강점으로 차별화되어 다가왔었다. 개인적으로 소스는 더 추가 안해서 먹었었는데, 마요네즈는 중간중간 뿌려가면서 먹으면 좀더 부드럽고 맛있었었다.여기는 정말 추천을 안해드릴수가 없다. 너무너무 짱이다. 그리고 가신김에 생맥주도 한잔 하세요. 한 잔 시켜서 그걸 작은 잔으로 두개 나눈 것도 가능하니까요, 희희!
        "
18,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
          긋긋
        "
19,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
          첫 한 입이 강력한 가게. 웨이팅이 너무 힘들지만 그 첫 입의 감동을 다시 느끼고 싶어 브레이크타임이 끝나기 훨씬 전에 가서 웨이팅 적게 하고 식사하러 갈 것 같은 가게.따뜻한 오꼬노미야끼를 딱 처음 먹었을 때 바삭함과 부드러움이 동시에 느껴지는 마법이 일어났다. 그런데 그 이후부터 그 감동이 매우 급락하는게 함정...ㅎ 한두입 정도 더 먹으면 무난하게 괜찮은 수준으로 급락한다. 치즈 토핑은 그 맛이 제대로 안느껴지고 식감에서도 큰 차이를 주지 않았다. 굳이 안넣어도 될 것 같다.+비오는 날이었는데도 웨이팅이 미친듯이 많았다. 2시간정도 기다렸다.++하이볼이 내가 알던 하이볼이 아니었다. 원래 이렇게 알코올향과 맛이 쎄게 나는 건가요...?
        "
20,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
          찐 일본의 느낌을 느끼려면 여기를 가셔도 좋습니다.가게 직원분들이 다 일본분이시고 사장님도 일본분이셔서 믿고 먹을수있습니다.다만 아쉬운점은 회전율이 좋지않습니다. 그래서 늦게가면 오래기다리셔야해요.
        "
21,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
          줄을 한시간 넘게 섰는데 생각보다 평범...오코니미야키는 좋아요
        "
22,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
          얼마전 첫 방문때 굉장히 맛있게 먹었던 만족감에 20여일만에 다시 찾은 오코노미야끼식당 하나.브레이크타임 끝나는시간 조금 지나서가니 다행히 긴 웨이팅을 하지않았다.그 사이 바뀐점이 보인다.수기로 작성하던 웨이팅 명부를 없애고전번 등록후 카톡으로 실시간 알림을 해주는 시스템도입.(방긴다.이런 최첨단^^)식사시간에 혼밥자의 예의를 갖추기위해2인분 몫을 주문했다.야끼소바,돼지김치,우스지야끼소바는 오늘도 역시 엄지척!숙주의 식감이 아삭한 돼지김치.오뎅국물 생각나게하는 우스지.모두 맛나게 먹었다.재방문도 <맛있다>다!먼저 먹고 일어서는 옆테이블 정리하는걸 얼핏보니 바구니에 든 스프레이통으로 뭔가를 칙칙 뿌리며 철판을 닦는다.순간..홀릭 예나파님의 리뷰에 종종 등장하는세정제스프레이가 떠올라서 기겁했다.서...설마..세정액으로 철판을 닦는다고???계산하면서 살짝 물어보니 물 스프레이 란다:)다소 깐깐해보이는 요리담당 일본인사장님과 서빙하는 여직원들이 굉장히 친절하다.대기자들의 빠른 회전을위해식사중 추가주문은 안 받는 곳이니첨 주문때 넉넉히 시키자.오늘도 맛있게 먹고 배부름 팡팡♡
"
23,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
          추억의 하나를 건대에서 만날줄이야!벌써 몇년 전, 신촌에 하나가 없어진다는 말에 일부러 찾아갔던 기억이 있다. 아주 자주 가진 않았지만 그래도 뭔가 맥주한잔 하고 싶을 때 부담없이 가서 맛있게 먹고 마시고 나왔었는데 하나가 없어진다니.. 하고그 이후 신촌에 하나가 다시 생긴 것 같은데 이상하게 지인들 평으로는 예전 하나에서 먹던 맛이 아니란다.그리고 얼마전, 군자 쪽에서 밥을 먹고 2차로 갈만한 곳 없나 하다가 이 집이 상위권에 있어서 가볼까 했는데 매장 앞에 도착한 순간 '엇? 여긴?!' 별 생각 없이 갔는데 익숙한 느낌이 난다. 같이 간 지인도 구 하나를 즐겨갔었는데 일하는 분들도 같은 것 같다며!대기 50분인데 한시간 15분정도 기다리고 먹었는데 옛날 그 맛이다 ㅎㅎ 근데 뭔가 간이 좀 더 강해진; 추억이 있는 곳이어서 반가웠고, 근처 가게되면 다시 가볼 의사 있습니다ㅎㅎ
        "
24,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
                              왕십리/성동
                              -
                              이탈리안
                            "
25,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
                              왕십리/성동
                              -
                              이탈리안
                            "
26,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
                              시청/남대문
                              -
                              이자카야 / 오뎅 / 꼬치
                            "
27,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
                              이태원/한남동
                              -
                              정통 중식 / 일반 중식
                            "
28,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"""망고플레이트가 선정한 2021년에 꼭 가봐야 할 일식 맛집"""
29,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"""망고플레이트가 선정한 2022년에 꼭 가봐야 할 서울 인기 맛집"""
30,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"""10월 둘째 주 이주의 홀릭 리뷰를 확인해보세요!"""
31,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"""망고플레이트가 선정한 2021년에 꼭 가봐야 할 강북 맛집"""
32,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
2020망고플레이트인기맛집
                    
"
33,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,대한민국 먹슐랭 가이드!
34,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,망고플레이트 앱 바로가기
35,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"

"
36,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,망고플레이트 최신 버전 앱에서사용할 수 있는 기능입니다.
37,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
      망고플레이트 최신 버전 앱에서 사용할 수 있는 기능입니다.
    "
38,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,
39,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,리뷰를 삭제하시겠습니까?
40,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"Eat, Share, Be Happy."
41,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"

        망고플레이트 페이스북 계정으로 바로가기
      

        망고플레이트 인스타그램 계정으로 바로가기
      
"
42,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"

          한국어
        

          English
        

          简体中文
        
"
43,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
          
          ㈜ 여기어때컴퍼니서울특별시 강남구 봉은사로 479, 479타워 11층대표이사: 정명훈사업자 등록번호: 742-86-00224 [사업자정보확인]통신판매업 신고번호: 2017-서울강남-01779고객센터: 02-565-5988
© 2021 MangoPlate Co., Ltd. All rights reserved.
"
44,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,최근 검색어가 없습니다.
45,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
          내가 둘러 본 식당이 이 곳에 순서대로 기록됩니다.
        "
46,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,격하게 가고싶다..
47,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
          식당의 ‘별’ 아이콘을 누르면 가고싶은 곳을 쉽게 저장할 수 있습니다.
        "
48,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,탈퇴한 계정은 복구가 불가능합니다.탈퇴 하시겠습니까?
49,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,
50,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
        전체 동의
      "
51,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
      망고플레이트 서비스 이용을 위해 다음의 약관에 동의해 주세요.
    "
52,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,로그인
53,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
       로그인 하면 가고싶은 식당을 저장할 수 있어요
      "
54,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"

페이스북으로 계속하기


카카오톡으로 계속하기


Apple로 계속하기

"
55,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
Mangoplate

"
56,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,
57,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,"
            translation missing: ko.app_download_layer.description
          "
58,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,* IOS 버전은 준비 중입니다.
59,오코노미야키식당하나,"
4.7
",서울특별시 광진구 능동로13길 111,"
철판 요리
",만원-2만원,https://www.mangoplate.com//restaurants/RTC_u7jrxHMl,* Android 버전은 준비 중입니다.
60,원조할아버지손두부,"
4.6
",서울특별시 광진구 자양로 324,"
한정식 / 백반 / 정통 한식
",만원 미만,https://www.mangoplate.com//restaurants/GOcaPhTY0fTg,"
                    사진 더보기
                    
"
61,원조할아버지손두부,"
4.6
",서울특별시 광진구 자양로 324,"
한정식 / 백반 / 정통 한식
",만원 미만,https://www.mangoplate.com//restaurants/GOcaPhTY0fTg,"
                    사진 더보기
                    
"
62,원조할아버지손두부,"
4.6
",서울특별시 광진구 자양로 324,"
한정식 / 백반 / 정통 한식
",만원 미만,https://www.mangoplate.com//restaurants/GOcaPhTY0fTg,"
                    사진 더보기
                    
"
63,원조할아버지손두부,"
4.6
",서울특별시 광진구 자양로 324,"
한정식 / 백반 / 정통 한식
",만원 미만,https://www.mangoplate.com//restaurants/GOcaPhTY0fTg,"
                    사진 더보기
                    
"
64,원조할아버지손두부,"
4.6
",서울특별시 광진구 자양로 324,"
한정식 / 백반 / 정통 한식
",만원 미만,https://www.mangoplate.com//restaurants/GOcaPhTY0fTg,"
                    사진 더보기
                    
"
65,원조할아버지손두부,"
4.6
",서울특별시 광진구 자양로 324,"
한정식 / 백반 / 정통 한식
",만원 미만,https://www.mangoplate.com//restaurants/GOcaPhTY0fTg,
66,원조할아버지손두부,"
4.6
",서울특별시 광진구 자양로 324,"
한정식 / 백반 / 정통 한식
",만원 미만,https://www.mangoplate.com//restaurants/GOcaPhTY0fTg,가고싶다
67,원조할아버지손두부,"
4.6
",서울특별시 광진구 자양로 324,"
한정식 / 백반 / 정통 한식
",만원 미만,https://www.mangoplate.com//restaurants/GOcaPhTY0fTg,"
        할인된 가격으로인기 메뉴를맛볼 수 있는 기회!
      "
68,원조할아버지손두부,"
4.6
",서울특별시 광진구 자양로 324,"
한정식 / 백반 / 정통 한식
",만원 미만,https://www.mangoplate.com//restaurants/GOcaPhTY0fTg,"
                업데이트
                : 2018. 8. 30
              "
69,원조할아버지손두부,"
4.6
",서울특별시 광진구 자양로 324,"
한정식 / 백반 / 정통 한식
",만원 미만,https://www.mangoplate.com//restaurants/GOcaPhTY0fTg,"
          우왕… 최고 가성비 그리고 최고 맛집!두부만 실컷 먹고싶다면 강추! 가격도 엄청 저렴한데 무진장 맛도 있다…순두부와 모두부 뭘 더 추천하냐면 둘 다 추천한다…말랑말랑한 식감과 퍼석퍼석 식감 둘 다 포기할 수 없더!단점이라면 아차산이 너무 먼 것뿐…
        "
70,원조할아버지손두부,"
4.6
",서울특별시 광진구 자양로 324,"
한정식 / 백반 / 정통 한식
",만원 미만,https://www.mangoplate.com//restaurants/GOcaPhTY0fTg,"
          아차산 #원조할아버지손두부.아차산 등산 후 먹기 좋은 음식 1위인 두부! 이유는 모르겠지만 아차산 하산길에는 손두부집이 대거 포진해있다. 그중에서 가장 유명한 원조할아버지 손두부!.가게 앞에 웨이팅 줄로 인기를 실감할 수 있으며 망고플레이트 평점도 꽤나 좋은 곳이다! 그래서 언제 한번 가보고팠던 곳!.메뉴는 심플하게 2가지이다! 순두부와 모두부 그 외에 기본으로 나오는 젓갈 다데기 깍두기 김치 등과 함께 두부를 즐기면 된다..‘아차산막걸리’를 즐길수 있는 것도 이 동네만의 특권아닌 특권! 다만 막걸리잔 앞접시 등 설겆이가 깔끔하게 되어오지 않아 식기도구 위생은 청결하지 못한 인상을 받았던 곳!.순두부는 다대기와 모두부는 젓갈과 궁합이 잘맞았고 김치와도 어울렸다.가격도 4-6천원으로 매우 저렴한데 나름 배가 불러서 꽤나 만족스러운 한끼이다!.매장내부에 좌석이 많아 생각보다 회전율이 빠르니 꼭 등산 후 두부 한접시에 막걸리를 즐겨보시길 추천하는 곳!———————————————메뉴정보:모두부 - ₩6,000순두부 - ₩4,000막걸리 - ₩2,500———————————————주소:서울 광진구 자양로 324 1층
        "
71,원조할아버지손두부,"
4.6
",서울특별시 광진구 자양로 324,"
한정식 / 백반 / 정통 한식
",만원 미만,https://www.mangoplate.com//restaurants/GOcaPhTY0fTg,"
          아차산을 멋지게 등반한 후 먹는 두부와 알밤막걸리 한잔 아주 꿀맛,,,한잔이 두잔되고 두잔이 2병이 되는 마성의 두부집,,아차산 신토불이 떡볶이는 너무 많이 먹어서 시시해진 저는 두부 하나 맛있게 먹겠다고 아차산을 등반했습니다,,이건 정말 그레잇 아이디어!후들후들 떨리는 다리로 갔어요,,모두부-6,000원 순두부-4,000원 막걸리-2,500원우선 모두부 순두부 하나씩 시켰어요개인적으로 모두부가 더 맛있었어요! 여기의 킥포인트는 새우젓과 땡초! 새우젓이 독특하게 고추가루 양념이 되서 꼬독꼬독해요 순대국에 넣어먹는 새우젓이랑은 또다름! 저능 모두부에 땡초 올리고 땡초 사이에 새우젓을 조끔씩 넣어서 한입에 와앙 먹었어요! 진짜 대박적,,순식간에 거기서 기영이 따라했잖아요.. 너무 부드럽고 고소하고,,땡초가 매울라하면 두부가 감싸주는데 마지막에 딱 알밤막걸리 한잔,,,정말 최고로 맛있었어요 ㅋㅋㅋㅋ순두부는 부들부들해서 두부보다는 그 콩국물?이 더 맛있더라고요! 뭐가되었던 남녀노소 세대불문한 맛집임에는 틀림없었어요 막걸리도 엄청 다양하게 준비되어 있어서 골라먹는 재미~알밤 다음은 잣막걸리~ 아주 잘 어울리더라고요..모두부랑 잣막걸리 조합 그뤠잇! 꼭 한번 잡숴보세요 ㅠ 깍두기랑 김치는 덜익어서 안먹었는데 새우젓이 진짜 멱살잡고 끌고가요,,넘 맛있어요,,,오랜만에 부담없고 든든하게 맛있는 한끼 먹었습니다! 두부 꼭 드셔보세요 ㅎㅎ 저도 두부 러버 아닌데 맛있었어요! 잣막걸리도 필수 ㅎ
        "
